match_id,espn_event_id,date,clock,event_type,team_cn,player_en,description,source
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,75',Yellow Card,伊拉克,Amir Al-Ammari,Amir Al-Ammari Yellow Card,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,81',Substitution,塞内加尔,Assane Diao,Assane Diao Substitution,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,81',Yellow Card,塞内加尔,Pape Gueye,Pape Gueye Yellow Card,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,82',Goal,塞内加尔,Iliman Ndiaye,Iliman Ndiaye Goal,ESPN
2026-06-26_塞内加尔_vs_伊拉克,760474,2026-06-26,90',Yellow Card,伊拉克,Merchas Doski,Merchas Doski Yellow Card,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,7',Goal,法国,Ousmane Dembélé,Ousmane Dembélé Goal,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,10',Yellow Card,挪威,Patrick Berg,Patrick Berg Yellow Card,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,20',Goal,法国,Ousmane Dembélé,Ousmane Dembélé Goal,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,21',Goal,挪威,Thelo Aasgaard,Thelo Aasgaard Goal,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,32',Goal,法国,Ousmane Dembélé,Ousmane Dembélé Goal,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,45',Substitution,挪威,Morten Thorsby,Morten Thorsby Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,45',Substitution,挪威,Marcus Holmgren Pedersen,Marcus Holmgren Pedersen Substit,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,50',Penalty - Saved,挪威,Jørgen Strand Larsen,Jørgen Strand Larsen Penalty - S,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,65',Substitution,法国,Rayan Cherki,Rayan Cherki Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,65',Substitution,法国,Bradley Barcola,Bradley Barcola Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,66',Substitution,挪威,Sondre Langas,Sondre Langas Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,74',Yellow Card,法国,Aurélien Tchouaméni,Aurélien Tchouaméni Yellow Card,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,76',Substitution,法国,Ibrahima Konaté,Ibrahima Konaté Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,83',Substitution,挪威,Antonio Nusa,Antonio Nusa Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,83',Substitution,挪威,Jens Petter Hauge,Jens Petter Hauge Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,87',Substitution,法国,Malo Gusto,Malo Gusto Substitution,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,87',Substitution,法国,Jean-Philippe Mateta,Jean-Philippe Mateta Substitutio,ESPN
2026-06-26_挪威_vs_法国,760475,2026-06-26,90'+4',Goal - Header,法国,Désiré Doué,Désiré Doué Goal - Header,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,5',Goal - Volley,埃及,Mahmoud Saber,Mahmoud Saber Goal - Volley,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,11',Penalty - Saved,伊朗,Mehdi Taremi,Mehdi Taremi Penalty - Saved,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,14',Goal,伊朗,Ramin Rezaeian,Ramin Rezaeian Goal,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,14',Substitution,埃及,Yasser Ibrahim,Yasser Ibrahim Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,19',Yellow Card,伊朗,Hossein Kanani,Hossein Kanani Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,20',Yellow Card,埃及,Mahmoud Saber,Mahmoud Saber Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,42',Yellow Card,埃及,Yasser Ibrahim,Yasser Ibrahim Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,43',Yellow Card,伊朗,Ali Nemati,Ali Nemati Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,45',Substitution,伊朗,Saleh Hardani,Saleh Hardani Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,45',Substitution,埃及,Marawan Attia,Marawan Attia Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,45',Substitution,埃及,Omar Marmoush,Omar Marmoush Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,57',Substitution,埃及,Zizo,Zizo Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,67',Substitution,伊朗,Shahriyar Moghanloo,Shahriyar Moghanloo Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,76',Substitution,埃及,Hamza Abdelkarim,Hamza Abdelkarim Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,79',Yellow Card,伊朗,Saeid Ezatolahi,Saeid Ezatolahi Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,90'+1',Substitution,伊朗,Alireza Jahanbakhsh,Alireza Jahanbakhsh Substitution,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,90'+2',Yellow Card,埃及,Mohanad Lashin,Mohanad Lashin Yellow Card,ESPN
2026-06-27_埃及_vs_伊朗,760476,2026-06-27,90'+4',Yellow Card,伊朗,Shoja Khalilzadeh,Shoja Khalilzadeh Yellow Card,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,28',Goal,比利时,Leandro Trossard,Leandro Trossard Goal,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,45',Substitution,新西兰,Ben Old,Ben Old Substitution,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,45',Substitution,新西兰,Jesse Randall,Jesse Randall Substitution,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,46',Yellow Card,新西兰,Marko Stamenic,Marko Stamenic Yellow Card,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,50',Goal,比利时,Leandro Trossard,Leandro Trossard Goal,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,56',Yellow Card,新西兰,Elijah Just,Elijah Just Yellow Card,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,56',Substitution,比利时,Matias Fernandez-Pardo,Matias Fernandez-Pardo Substitut,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,64',Substitution,新西兰,Michael Boxall,Michael Boxall Substitution,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,64',Substitution,新西兰,Callum McCowatt,Callum McCowatt Substitution,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,66',Goal,比利时,Kevin De Bruyne,Kevin De Bruyne Goal,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,72',Substitution,比利时,Alexis Saelemaekers,Alexis Saelemaekers Substitution,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,72',Substitution,比利时,Amadou Onana,Amadou Onana Substitution,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,79',Substitution,新西兰,Francis de Vries,Francis de Vries Substitution,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,84',Goal,新西兰,Elijah Just,Elijah Just Goal,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,85',Substitution,比利时,Romelu Lukaku,Romelu Lukaku Substitution,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,85',Substitution,比利时,Nicolas Raskin,Nicolas Raskin Substitution,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,86',Goal - Header,比利时,Romelu Lukaku,Romelu Lukaku Goal - Header,ESPN
2026-06-27_新西兰_vs_比利时,760477,2026-06-27,90'+4',Goal,比利时,Alexis Saelemaekers,Alexis Saelemaekers Goal,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,4',Yellow Card,沙特,Saud Abdulhamid,Saud Abdulhamid Yellow Card,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,8',Yellow Card,佛得角,Wagner Pina,Wagner Pina Yellow Card,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,33',Substitution,沙特,Ali Lajami,Ali Lajami Substitution,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,45',Substitution,沙特,Musab Al-Juwayr,Musab Al-Juwayr Substitution,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,61',Substitution,佛得角,Nuno da Costa,Nuno da Costa Substitution,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,61',Substitution,佛得角,Hélio Varela,Hélio Varela Substitution,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,66',Substitution,沙特,Mohammed Abu Al-Shamat,Mohammed Abu Al-Shamat Substitut,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,66',Substitution,沙特,Abdullah Al-Hamdan,Abdullah Al-Hamdan Substitution,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,67',Yellow Card,沙特,Nasser Al-Dawsari,Nasser Al-Dawsari Yellow Card,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,71',Substitution,佛得角,Laros Duarte,Laros Duarte Substitution,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,71',Substitution,佛得角,Garry Rodrigues,Garry Rodrigues Substitution,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,82',Substitution,沙特,Moteb Al-Harbi,Moteb Al-Harbi Substitution,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,90'+3',Yellow Card,沙特,Feras Al-Brikan,Feras Al-Brikan Yellow Card,ESPN
2026-06-27_佛得角_vs_沙特,760478,2026-06-27,90'+4',Substitution,佛得角,Steven Moreira,Steven Moreira Substitution,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,42',Goal,西班牙,Álex Baena,Álex Baena Goal,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,45',Substitution,乌拉圭,Nicolás de la Cruz,Nicolás de la Cruz Substitution,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,45',Substitution,乌拉圭,Sergio Rochet,Sergio Rochet Substitution,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,46',Yellow Card,西班牙,Álex Baena,Álex Baena Yellow Card,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,54',Yellow Card,乌拉圭,Juan Manuel Sanabria,Juan Manuel Sanabria Yellow Card,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,57',Substitution,乌拉圭,Federico Viñas,Federico Viñas Substitution,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,58',Yellow Card,乌拉圭,Guillermo Varela,Guillermo Varela Yellow Card,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,60',Substitution,西班牙,Fabián Ruiz,Fabián Ruiz Substitution,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,60',Substitution,西班牙,Dani Olmo,Dani Olmo Substitution,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,66',Substitution,西班牙,Yéremy Pino,Yéremy Pino Substitution,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,70',Substitution,乌拉圭,Brian Rodríguez,Brian Rodríguez Substitution,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,76',Substitution,西班牙,Nico Williams,Nico Williams Substitution,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,76',Substitution,西班牙,Ferran Torres,Ferran Torres Substitution,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,90'+3',Yellow Card,乌拉圭,Nicolás de la Cruz,Nicolás de la Cruz Yellow Card,ESPN
2026-06-27_乌拉圭_vs_西班牙,760479,2026-06-27,90'+5',Red Card,乌拉圭,Agustín Canobbio,Agustín Canobbio Red Card,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,31',Goal,克罗地亚,Petar Sucic,Petar Sucic Goal,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,45',Substitution,加纳,Kojo Peprah Oppong,Kojo Peprah Oppong Substitution,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,45',Substitution,加纳,Fatawu Issahaku,Fatawu Issahaku Substitution,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,66',Substitution,克罗地亚,Igor Matanovic,Igor Matanovic Substitution,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,68',Yellow Card,克罗地亚,Ivan Perisic,Ivan Perisic Yellow Card,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,71',Substitution,加纳,Brandon Thomas-Asante,Brandon Thomas-Asante Substituti,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,71',Substitution,加纳,Ernest Nuamah,Ernest Nuamah Substitution,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,73',Goal - Volley,加纳,Derrick Luckassen,Derrick Luckassen Goal - Volley,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,78',Substitution,克罗地亚,Mario Pasalic,Mario Pasalic Substitution,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,83',Goal - Header,克罗地亚,Nikola Vlasic,Nikola Vlasic Goal - Header,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,85',Substitution,加纳,Caleb Yirenkyi,Caleb Yirenkyi Substitution,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,88',Substitution,克罗地亚,Josko Gvardiol,Josko Gvardiol Substitution,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,88',Substitution,克罗地亚,Marco Pasalic,Marco Pasalic Substitution,ESPN
2026-06-27_克罗地亚_vs_加纳,760480,2026-06-27,90'+4',Yellow Card,加纳,Kojo Peprah Oppong,Kojo Peprah Oppong Yellow Card,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,45',Substitution,葡萄牙,Diogo Dalot,Diogo Dalot Substitution,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,45',Substitution,葡萄牙,João Neves,João Neves Substitution,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,60',Substitution,哥伦比亚,Richard Ríos,Richard Ríos Substitution,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,60',Substitution,哥伦比亚,Luis Suárez,Luis Suárez Substitution,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,70',Substitution,葡萄牙,Rafael Leão,Rafael Leão Substitution,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,70',Substitution,葡萄牙,Samú Costa,Samú Costa Substitution,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,76',Substitution,哥伦比亚,Kevin Castaño,Kevin Castaño Substitution,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,76',Substitution,哥伦比亚,Juan Fernando Quintero,Juan Fernando Quintero Substitut,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,86',Yellow Card,哥伦比亚,Gustavo Puerta,Gustavo Puerta Yellow Card,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,87',Substitution,哥伦比亚,Daniel Muñoz,Daniel Muñoz Substitution,ESPN
2026-06-27_哥伦比亚_vs_葡萄牙,760481,2026-06-27,90'+2',Substitution,葡萄牙,Matheus Nunes,Matheus Nunes Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,10',Goal - Volley,乌兹别克斯坦,Eldor Shomurodov,Eldor Shomurodov Goal - Volley,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,21',Yellow Card,民主刚果,Noah Sadiki,Noah Sadiki Yellow Card,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,43',Yellow Card,乌兹别克斯坦,Abdukodir Khusanov,Abdukodir Khusanov Yellow Card,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,45'+5',Yellow Card,民主刚果,Nathanaël Mbuku,Nathanaël Mbuku Yellow Card,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,48',Yellow Card,乌兹别克斯坦,Sherzod Nasrullaev,Sherzod Nasrullaev Yellow Card,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,51',Substitution,民主刚果,Fiston Mayele,Fiston Mayele Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,59',Substitution,乌兹别克斯坦,Odiljon Xamrobekov,Odiljon Xamrobekov Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,59',Substitution,乌兹别克斯坦,Azizjon Ganiev,Azizjon Ganiev Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,62',Yellow Card,民主刚果,Samuel Moutoussamy,Samuel Moutoussamy Yellow Card,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,68',Penalty - Scored,民主刚果,Yoane Wissa,Yoane Wissa Penalty - Scored,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,72',Substitution,民主刚果,Meschack Elia,Meschack Elia Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,72',Substitution,民主刚果,Théo Bongonda,Théo Bongonda Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,72',Substitution,民主刚果,Ngal'ayel Mukau,Ngal'ayel Mukau Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,73',Substitution,乌兹别克斯坦,Oston Urunov,Oston Urunov Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,78',Goal,民主刚果,Fiston Mayele,Fiston Mayele Goal,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,82',Substitution,乌兹别克斯坦,Jamshid Iskanderov,Jamshid Iskanderov Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,82',Substitution,乌兹别克斯坦,Igor Sergeev,Igor Sergeev Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,83',Substitution,民主刚果,Joris Kayembe,Joris Kayembe Substitution,ESPN
2026-06-27_民主刚果_vs_乌兹别克斯坦,760482,2026-06-27,90'+1',Goal,民主刚果,Yoane Wissa,Yoane Wissa Goal,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,17',Yellow Card,约旦,Mohannad Abu Taha,Mohannad Abu Taha Yellow Card,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,19',Goal - Free-kick,阿根廷,Giovani Lo Celso,Giovani Lo Celso Goal - Free-kic,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,31',Penalty - Scored,阿根廷,Lautaro Martínez,Lautaro Martínez Penalty - Score,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,45',Substitution,约旦,Mahmoud Al-Mardi,Mahmoud Al-Mardi Substitution,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,45',Substitution,约旦,Mousa Al-Tamari,Mousa Al-Tamari Substitution,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,55',Goal,约旦,Mousa Al-Tamari,Mousa Al-Tamari Goal,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,60',Substitution,阿根廷,Thiago Almada,Thiago Almada Substitution,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,60',Substitution,阿根廷,Lionel Messi,Lionel Messi Substitution,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,61',Substitution,阿根廷,Alexis Mac Allister,Alexis Mac Allister Substitution,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,64',Yellow Card,约旦,Yazan Al-Arab,Yazan Al-Arab Yellow Card,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,71',Substitution,阿根廷,Valentín Barco,Valentín Barco Substitution,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,76',Substitution,约旦,Amer Jamous,Amer Jamous Substitution,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,80',Goal - Free-kick,阿根廷,Lionel Messi,Lionel Messi Goal - Free-kick,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,82',Substitution,阿根廷,José Manuel López,José Manuel López Substitution,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,90',Substitution,约旦,Mohammed Abu Zraiq,Mohammed Abu Zraiq Substitution,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,90',Substitution,约旦,Saleem Obaid,Saleem Obaid Substitution,ESPN
2026-06-28_约旦_vs_阿根廷,760483,2026-06-28,90'+4',Yellow Card,约旦,Mohammed Abu Zraiq,Mohammed Abu Zraiq Yellow Card,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,11',Yellow Card,奥地利,Marko Arnautovic,Marko Arnautovic Yellow Card,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,28',Goal,奥地利,Marko Arnautovic,Marko Arnautovic Goal,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,45',Goal,阿尔及利亚,Rafik Belghali,Rafik Belghali Goal,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,45',Substitution,奥地利,Michael Gregoritsch,Michael Gregoritsch Substitution,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,45',Substitution,奥地利,Florian Grillitsch,Florian Grillitsch Substitution,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,45',Substitution,奥地利,Paul Wanner,Paul Wanner Substitution,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,55',Goal,奥地利,Marcel Sabitzer,Marcel Sabitzer Goal,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,60',Goal,阿尔及利亚,Riyad Mahrez,Riyad Mahrez Goal,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,62',Substitution,奥地利,Kevin Danso,Kevin Danso Substitution,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,71',Substitution,阿尔及利亚,Rayan Aït-Nouri,Rayan Aït-Nouri Substitution,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,71',Substitution,阿尔及利亚,Zineddine Belaïd,Zineddine Belaïd Substitution,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,71',Substitution,阿尔及利亚,Samir Chergui,Samir Chergui Substitution,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,90'+3',Goal,阿尔及利亚,Riyad Mahrez,Riyad Mahrez Goal,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,90'+4',Substitution,阿尔及利亚,Farès Ghedjemis,Farès Ghedjemis Substitution,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,90'+5',Substitution,奥地利,Sasa Kalajdzic,Sasa Kalajdzic Substitution,ESPN
2026-06-28_阿尔及利亚_vs_奥地利,760484,2026-06-28,90'+6',Goal - Header,奥地利,Sasa Kalajdzic,Sasa Kalajdzic Goal - Header,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,45',Substitution,巴拿马,José Fajardo,José Fajardo Substitution,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,53',Yellow Card,巴拿马,José Fajardo,José Fajardo Yellow Card,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,60',Yellow Card,英格兰,Jarell Quansah,Jarell Quansah Yellow Card,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,62',Goal - Volley,英格兰,Jude Bellingham,Jude Bellingham Goal - Volley,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,63',Substitution,英格兰,Djed Spence,Djed Spence Substitution,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,63',Substitution,英格兰,Noni Madueke,Noni Madueke Substitution,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,67',Goal - Header,英格兰,Harry Kane,Harry Kane Goal - Header,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,71',Substitution,英格兰,Eberechi Eze,Eberechi Eze Substitution,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,71',Substitution,巴拿马,Ismael Díaz,Ismael Díaz Substitution,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,71',Substitution,巴拿马,Azarias Londoño,Azarias Londoño Substitution,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,84',Yellow Card,巴拿马,Andrés Andrade,Andrés Andrade Yellow Card,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,84',Substitution,英格兰,Jordan Henderson,Jordan Henderson Substitution,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,84',Substitution,英格兰,Ollie Watkins,Ollie Watkins Substitution,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,88',Substitution,巴拿马,Alberto Quintero,Alberto Quintero Substitution,ESPN
2026-06-27_巴拿马_vs_英格兰,760485,2026-06-27,88',Substitution,巴拿马,Éric Davis,Éric Davis Substitution,ESPN
